"Y" "X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14" "X15" "X16"
"7220" "U" 0.0341244599755994 1.34774057695721 0.427452259355047 -0.556867308239175 -0.534990499406671 0.277506259316478 -0.917047619208956 -1.43811674235494 0.594482409746187 3.10055540826017 -0.0197638553493475 0.122907994310516 -0.495059926182172 -0.645256656692306 -0.230933453135143 0.0505420584035869
"4878" "Y" -0.927127933703262 1.72781406171672 1.72050908263281 0.932281797895803 1.55573491471739 0.719712074496906 1.09221514718301 -0.659019164049289 0.594482409746187 -0.973567138848062 -0.877197926904551 -1.73184041077775 0.765008608621643 1.07491171064364 0.225592104115312 -1.92375709798652
"4018" "I" 0.0341244599755994 0.20752012267869 -0.219076152283836 0.435898762517477 -0.0123091458756555 -0.16469955586395 -0.515195065930563 1.67827357086765 -0.615967902793772 -0.232817584828385 -0.0197638553493475 0.122907994310516 0.344985763687038 0.644869618809656 0.225592104115312 0.544116847501113
"4406" "D" -0.927127933703262 -0.172553362080816 -0.219076152283836 0.932281797895803 0.51037220765536 1.16191788967733 -0.917047619208956 -0.269470374896466 1.19970756601617 -0.232817584828385 -0.0197638553493475 -0.49534147405224 1.18503145355625 -0.215214564858319 2.05169433311713 0.0505420584035869
"16851" "U" 0.51475065681503 0.20752012267869 -0.219076152283836 -0.0604842728608491 -0.0123091458756555 -0.16469955586395 -0.917047619208956 0.120078414256358 -0.0107427465237921 1.24868152321097 -0.0197638553493475 -1.113590942415 -0.0750370812475673 -0.215214564858319 0.682117661365768 0.544116847501113
"2023" "A" 0.0341244599755994 -1.69284730111884 -0.865604563922719 -1.54963337899583 -1.5803532064687 -1.93352281658566 -0.515195065930563 -1.04856795320211 -2.12903079346872 -0.973567138848062 -0.448480891126949 0.122907994310516 -2.17515130592059 -1.50534084036028 -1.60051012488651 0.0505420584035869
"12569" "N" -0.446501736863831 -0.172553362080816 -0.219076152283836 -0.0604842728608491 -0.534990499406671 -0.16469955586395 -0.515195065930563 -0.269470374896466 -0.0107427465237921 0.507931969191293 1.26638725198346 0.122907994310516 -0.495059926182172 0.644869618809656 0.225592104115312 0.0505420584035869
"13907" "N" 0.0341244599755994 -0.172553362080816 -0.219076152283836 -0.0604842728608491 0.51037220765536 1.16191788967733 -1.72075272576574 -1.43811674235494 0.897094987881177 3.84130496227984 1.26638725198346 0.122907994310516 -1.33510561605138 -0.215214564858319 -0.230933453135143 0.0505420584035869
"5203" "S" 1.47600305049389 -0.172553362080816 0.427452259355047 -1.0532503436175 -1.05767185293769 -0.606905371044378 -1.31890017248735 1.67827357086765 -0.313355324658782 0.137557192181454 -1.30591496268215 0.122907994310516 1.18503145355625 -1.07529874852629 -1.14398456763605 -0.44303273069394
"10577" "S" -0.446501736863831 -0.932700331599828 -0.865604563922719 -0.0604842728608491 -0.0123091458756555 0.719712074496906 -0.113342512652171 2.06782236002047 0.594482409746187 1.24868152321097 -0.448480891126949 0.122907994310516 0.765008608621643 0.214827526975668 0.225592104115312 0.544116847501113
"13842" "H" 0.0341244599755994 -0.172553362080816 -0.219076152283836 -1.0532503436175 -1.05767185293769 -1.49131700140523 -0.515195065930563 -0.269470374896466 -1.82641821533373 0.507931969191293 -0.0197638553493475 0.122907994310516 -0.0750370812475673 0.214827526975668 -0.687459010385598 -0.44303273069394
"9247" "O" 0.0341244599755994 0.20752012267869 0.427452259355047 0.435898762517477 0.51037220765536 0.719712074496906 -0.515195065930563 0.120078414256358 0.594482409746187 0.137557192181454 2.12382132353866 0.122907994310516 -1.33510561605138 0.644869618809656 2.05169433311713 0.544116847501113
"1670" "C" 2.91788164101218 0.967667092197703 1.07398067099393 0.932281797895803 1.55573491471739 1.16191788967733 1.4940677004614 0.120078414256358 1.19970756601617 0.507931969191293 -0.448480891126949 -0.49534147405224 1.18503145355625 -0.215214564858319 0.225592104115312 -0.936607519791466
"16380" "U" 0.0341244599755994 -0.172553362080816 -0.219076152283836 -0.0604842728608491 -0.0123091458756555 -0.16469955586395 -0.515195065930563 0.120078414256358 -0.0107427465237921 0.878306746201132 -0.0197638553493475 -1.113590942415 -0.0750370812475673 -0.215214564858319 0.225592104115312 1.03769163659864
"4820" "X" 0.0341244599755994 -0.172553362080816 -0.219076152283836 0.435898762517477 0.51037220765536 0.719712074496906 -0.515195065930563 0.120078414256358 -0.615967902793772 0.137557192181454 -0.0197638553493475 0.122907994310516 -0.495059926182172 -0.215214564858319 -0.687459010385598 0.0505420584035869
"12057" "B" -0.927127933703262 -0.172553362080816 -0.219076152283836 -0.0604842728608491 -0.0123091458756555 0.719712074496906 -0.917047619208956 1.28872478171483 0.897094987881177 0.507931969191293 -0.448480891126949 1.35940693103603 0.765008608621643 -0.215214564858319 0.682117661365768 0.544116847501113
"15338" "H" -1.88838032738212 -1.31277381635933 -0.219076152283836 1.42866483327413 2.60109762177942 1.16191788967733 0.288510040626222 0.120078414256358 2.41015787855613 -0.232817584828385 1.26638725198346 0.122907994310516 -0.0750370812475673 -0.215214564858319 0.682117661365768 2.02484121479369
"13443" "Q" 0.51475065681503 -0.172553362080816 -0.219076152283836 -0.0604842728608491 -0.0123091458756555 1.60412370485776 -1.31890017248735 0.899175992562005 -0.0107427465237921 1.24868152321097 -0.0197638553493475 0.741157462673272 -0.915082771116777 -0.645256656692306 1.13864321861622 0.544116847501113
"9739" "R" -0.446501736863831 -0.932700331599828 -1.5121329755616 -0.0604842728608491 -0.534990499406671 -1.04911118622481 0.288510040626222 0.120078414256358 -0.918580480928762 -0.603192361838223 -0.448480891126949 1.35940693103603 -0.0750370812475673 0.214827526975668 -0.230933453135143 0.544116847501113
"1607" "J" 0.99537685365446 -0.552626846840322 -1.5121329755616 0.932281797895803 0.51037220765536 0.719712074496906 2.69962536029658 -1.04856795320211 0.594482409746187 -0.603192361838223 -0.877197926904551 -0.49534147405224 0.765008608621643 -0.645256656692306 -0.230933453135143 1.03769163659864
"5519" "N" -1.40775413054269 -1.31277381635933 0.427452259355047 -0.0604842728608491 -0.534990499406671 -1.49131700140523 0.690362593904615 -1.04856795320211 -0.918580480928762 -0.603192361838223 0.837670216205856 -0.49534147405224 -0.495059926182172 -0.215214564858319 -0.687459010385598 1.03769163659864
"380" "S" -0.446501736863831 -0.552626846840322 -1.5121329755616 0.435898762517477 -0.0123091458756555 0.719712074496906 0.690362593904615 0.509627203409181 0.897094987881177 -0.603192361838223 -0.448480891126949 0.122907994310516 0.765008608621643 0.214827526975668 0.225592104115312 0.0505420584035869
"1304" "H" 0.0341244599755994 -1.31277381635933 -0.219076152283836 -0.556867308239175 -0.0123091458756555 -0.606905371044378 -0.515195065930563 -1.43811674235494 -0.0107427465237921 3.47093018527 -0.0197638553493475 0.122907994310516 -1.33510561605138 1.07491171064364 -0.687459010385598 0.0505420584035869
"7591" "F" -1.40775413054269 1.34774057695721 -0.219076152283836 -1.0532503436175 -0.534990499406671 0.277506259316478 1.4940677004614 -1.04856795320211 0.594482409746187 -0.232817584828385 -1.30591496268215 -1.113590942415 -0.915082771116777 2.79508007797959 -0.687459010385598 -2.91090667618157
"14044" "F" -0.927127933703262 1.34774057695721 1.07398067099393 -0.0604842728608491 -0.0123091458756555 1.16191788967733 0.690362593904615 -0.269470374896466 1.19970756601617 -0.603192361838223 -0.448480891126949 -1.113590942415 -0.0750370812475673 1.07491171064364 0.682117661365768 -0.936607519791466
"4999" "V" 0.0341244599755994 2.10788754647622 1.07398067099393 -0.556867308239175 -0.534990499406671 -0.16469955586395 -0.515195065930563 -1.43811674235494 -0.0107427465237921 -0.603192361838223 -0.448480891126949 0.122907994310516 -1.75512846098599 0.644869618809656 -0.687459010385598 0.544116847501113
"7478" "J" 1.47600305049389 -0.552626846840322 -0.865604563922719 -2.04601641437415 -2.10303455999972 -2.37572863176609 1.4940677004614 -1.43811674235494 -2.12903079346872 0.507931969191293 -1.30591496268215 0.122907994310516 -0.915082771116777 -1.50534084036028 -1.60051012488651 2.51841600389122
"14335" "W" 0.51475065681503 1.72781406171672 1.07398067099393 0.932281797895803 1.55573491471739 0.719712074496906 0.288510040626222 -1.04856795320211 1.50232014415116 -0.973567138848062 2.12382132353866 -1.113590942415 -0.915082771116777 0.644869618809656 0.225592104115312 -2.91090667618157
"1424" "L" 0.0341244599755994 -2.07292078587835 -0.865604563922719 -1.0532503436175 -1.05767185293769 -0.606905371044378 -2.52445783232253 -1.04856795320211 -0.313355324658782 -0.603192361838223 -1.30591496268215 -1.113590942415 1.18503145355625 -1.50534084036028 -0.687459010385598 -1.92375709798652
"16844" "A" 0.0341244599755994 -2.07292078587835 -0.865604563922719 -0.0604842728608491 -0.534990499406671 -1.04911118622481 -0.515195065930563 -0.659019164049289 -1.82641821533373 -0.973567138848062 -0.448480891126949 -0.49534147405224 -1.33510561605138 -2.36542502402826 -0.687459010385598 0.544116847501113
"1129" "V" 0.51475065681503 1.72781406171672 2.3670374942717 0.435898762517477 -0.534990499406671 -0.606905371044378 -0.917047619208956 -0.659019164049289 -1.52380563719874 -0.973567138848062 0.408953180428254 -0.49534147405224 -0.915082771116777 1.93499589431162 -0.687459010385598 0.0505420584035869
"7812" "F" -0.927127933703262 0.967667092197703 0.427452259355047 -1.54963337899583 -1.05767185293769 -1.93352281658566 0.690362593904615 -0.269470374896466 -1.22119305906375 -0.232817584828385 -0.877197926904551 -0.49534147405224 -0.0750370812475673 1.07491171064364 -1.14398456763605 -0.936607519791466
"561" "Y" 0.51475065681503 1.72781406171672 1.07398067099393 -0.556867308239175 -0.534990499406671 -0.606905371044378 -2.12260527904413 -1.43811674235494 -1.22119305906375 -0.603192361838223 -1.30591496268215 0.122907994310516 -0.915082771116777 2.3650379861456 -1.14398456763605 1.53126642569617
"11686" "M" 0.0341244599755994 -0.932700331599828 -1.5121329755616 0.932281797895803 -0.0123091458756555 0.277506259316478 0.288510040626222 -0.269470374896466 0.291869831611198 -0.603192361838223 2.12382132353866 -0.49534147405224 -1.33510561605138 -1.07529874852629 2.05169433311713 2.02484121479369
"13471" "W" 0.0341244599755994 0.587593607438197 1.07398067099393 -0.0604842728608491 -0.534990499406671 -0.606905371044378 -0.515195065930563 -1.43811674235494 -0.313355324658782 0.137557192181454 2.12382132353866 0.122907994310516 -1.75512846098599 0.214827526975668 -0.687459010385598 -1.43018230888899
"13840" "Z" 0.0341244599755994 -0.172553362080816 0.427452259355047 0.932281797895803 2.60109762177942 3.8151527807599 1.4940677004614 3.62601751663177 0.897094987881177 -0.232817584828385 -0.0197638553493475 -1.113590942415 -1.33510561605138 -0.215214564858319 1.13864321861622 0.544116847501113
"10323" "M" 0.0341244599755994 0.587593607438197 -2.15866138720049 1.42866483327413 1.55573491471739 1.16191788967733 -0.113342512652171 -0.659019164049289 1.19970756601617 2.73018063125033 2.98125539509387 1.35940693103603 -1.75512846098599 -1.07529874852629 1.59516877586668 0.0505420584035869
"15314" "N" 0.0341244599755994 -0.172553362080816 -0.219076152283836 -1.54963337899583 -1.5803532064687 -1.93352281658566 -1.31890017248735 -1.43811674235494 -2.12903079346872 2.35980585424049 0.408953180428254 0.122907994310516 -2.17515130592059 -0.215214564858319 -1.60051012488651 0.0505420584035869
"11854" "Q" 0.0341244599755994 -0.172553362080816 -0.219076152283836 -1.54963337899583 -1.05767185293769 -1.93352281658566 -0.917047619208956 -0.269470374896466 -1.82641821533373 0.507931969191293 -0.448480891126949 0.122907994310516 -0.495059926182172 -0.215214564858319 -1.14398456763605 0.544116847501113
"9766" "J" -0.446501736863831 -1.31277381635933 -0.865604563922719 -0.556867308239175 -0.534990499406671 1.60412370485776 1.09221514718301 -1.04856795320211 1.19970756601617 -1.3439419158579 -1.30591496268215 -0.49534147405224 0.765008608621643 -0.215214564858319 0.225592104115312 1.53126642569617
"16607" "O" 0.0341244599755994 -0.172553362080816 -0.219076152283836 -0.0604842728608491 -0.534990499406671 -0.606905371044378 -0.515195065930563 -0.269470374896466 -1.52380563719874 1.24868152321097 -0.448480891126949 0.122907994310516 -0.0750370812475673 -0.215214564858319 -0.230933453135143 0.544116847501113
"1021" "G" 0.51475065681503 0.20752012267869 -0.865604563922719 -0.0604842728608491 -0.0123091458756555 -0.16469955586395 -1.31890017248735 0.120078414256358 -0.0107427465237921 0.507931969191293 -0.448480891126949 0.741157462673272 -0.495059926182172 -0.215214564858319 0.225592104115312 -0.44303273069394
"5873" "K" 1.47600305049389 0.20752012267869 -0.219076152283836 -1.0532503436175 -0.534990499406671 -0.606905371044378 -0.515195065930563 -0.659019164049289 -1.22119305906375 0.878306746201132 -0.0197638553493475 1.35940693103603 -0.915082771116777 -0.645256656692306 -1.14398456763605 -1.92375709798652
"1690" "O" 0.0341244599755994 0.587593607438197 -0.219076152283836 -0.556867308239175 -0.0123091458756555 -0.606905371044378 0.288510040626222 -0.269470374896466 -0.313355324658782 0.878306746201132 -0.0197638553493475 -0.49534147405224 -0.495059926182172 0.644869618809656 0.225592104115312 -0.44303273069394
"3670" "X" 0.0341244599755994 -0.172553362080816 -0.219076152283836 -0.556867308239175 -0.534990499406671 -0.606905371044378 -0.515195065930563 0.120078414256358 -0.313355324658782 -0.232817584828385 -0.0197638553493475 0.122907994310516 -0.495059926182172 -0.215214564858319 -1.14398456763605 0.0505420584035869
"14301" "I" 0.0341244599755994 -0.172553362080816 -0.219076152283836 -2.54239944975248 -1.5803532064687 -0.16469955586395 -0.515195065930563 -1.43811674235494 0.291869831611198 -0.232817584828385 -1.30591496268215 0.122907994310516 -0.495059926182172 -0.215214564858319 -1.60051012488651 0.0505420584035869
"10812" "V" -0.446501736863831 1.34774057695721 1.72050908263281 -0.556867308239175 -0.0123091458756555 0.277506259316478 0.288510040626222 -1.04856795320211 0.291869831611198 -1.3439419158579 -0.448480891126949 -0.49534147405224 -1.33510561605138 1.50495380247763 -0.230933453135143 -1.43018230888899
"7291" "Z" -0.446501736863831 -0.552626846840322 -0.219076152283836 0.435898762517477 0.51037220765536 -0.16469955586395 -0.515195065930563 2.4573711491733 -0.0107427465237921 0.137557192181454 -0.0197638553493475 -1.113590942415 -0.495059926182172 -0.645256656692306 0.682117661365768 1.03769163659864
"5338" "B" -0.446501736863831 -0.172553362080816 -0.219076152283836 0.932281797895803 0.51037220765536 0.277506259316478 -0.515195065930563 0.899175992562005 0.594482409746187 -0.232817584828385 0.408953180428254 0.122907994310516 -0.495059926182172 -0.215214564858319 1.59516877586668 0.544116847501113
"2743" "X" -0.446501736863831 -1.31277381635933 -0.219076152283836 0.932281797895803 -0.0123091458756555 -0.16469955586395 0.690362593904615 -0.269470374896466 -0.0107427465237921 -1.3439419158579 -0.448480891126949 0.741157462673272 1.18503145355625 -0.645256656692306 -0.230933453135143 1.53126642569617
"1564" "I" 0.0341244599755994 -0.172553362080816 -0.219076152283836 -1.0532503436175 -1.5803532064687 -1.04911118622481 2.29777280701819 -1.04856795320211 -0.918580480928762 -1.3439419158579 -1.30591496268215 0.122907994310516 0.765008608621643 -0.215214564858319 -1.14398456763605 0.0505420584035869
"13433" "B" -0.927127933703262 -0.172553362080816 -0.219076152283836 -1.54963337899583 -1.5803532064687 -1.49131700140523 -0.515195065930563 0.120078414256358 -1.22119305906375 0.137557192181454 -0.448480891126949 1.35940693103603 -0.0750370812475673 -0.215214564858319 -0.687459010385598 0.0505420584035869
"18138" "J" 0.0341244599755994 0.20752012267869 -0.865604563922719 0.435898762517477 0.51037220765536 -0.16469955586395 -0.515195065930563 0.120078414256358 -0.0107427465237921 1.24868152321097 -0.448480891126949 -1.113590942415 0.344985763687038 -0.645256656692306 0.225592104115312 0.544116847501113
"5765" "M" -0.927127933703262 -1.31277381635933 -2.80518979883937 2.91781393940911 2.07841626824841 1.16191788967733 0.288510040626222 -0.659019164049289 0.897094987881177 -0.973567138848062 2.98125539509387 0.122907994310516 -0.0750370812475673 -0.645256656692306 2.50821989036759 2.51841600389122
"15603" "U" 0.51475065681503 1.34774057695721 0.427452259355047 1.92504786865245 1.55573491471739 1.16191788967733 -0.515195065930563 -1.04856795320211 1.19970756601617 0.507931969191293 -0.0197638553493475 0.122907994310516 1.18503145355625 1.07491171064364 0.682117661365768 -0.44303273069394
"2267" "N" 0.51475065681503 1.34774057695721 -0.219076152283836 3.41419697478743 3.12377897531044 1.16191788967733 1.89592025373979 -1.43811674235494 1.80493272228615 -0.603192361838223 1.26638725198346 -0.49534147405224 -0.495059926182172 0.644869618809656 0.682117661365768 -1.43018230888899
"10017" "Y" 0.51475065681503 0.587593607438197 0.427452259355047 0.435898762517477 -0.0123091458756555 2.04632952003819 -0.113342512652171 0.899175992562005 -0.0107427465237921 -0.232817584828385 0.837670216205856 0.122907994310516 -1.33510561605138 -1.07529874852629 2.96474544761804 0.544116847501113
"18771" "U" 0.0341244599755994 -0.172553362080816 0.427452259355047 1.42866483327413 1.03305356118637 1.16191788967733 -0.917047619208956 -0.659019164049289 0.594482409746187 -0.232817584828385 1.69510428776106 0.122907994310516 -0.0750370812475673 -0.645256656692306 2.05169433311713 0.0505420584035869
"4153" "L" 0.51475065681503 0.20752012267869 1.72050908263281 -0.0604842728608491 -0.0123091458756555 1.16191788967733 -1.31890017248735 2.06782236002047 0.897094987881177 -0.603192361838223 0.837670216205856 1.35940693103603 -0.0750370812475673 0.214827526975668 1.59516877586668 0.544116847501113
"17403" "L" -1.88838032738212 -1.69284730111884 -0.219076152283836 -1.54963337899583 -1.05767185293769 -1.93352281658566 -3.32816293887931 -1.43811674235494 -2.12903079346872 0.507931969191293 -1.30591496268215 0.122907994310516 -0.0750370812475673 -2.79546711586224 -1.60051012488651 -2.41733188708405
"11244" "J" 0.0341244599755994 -0.932700331599828 -0.865604563922719 -1.54963337899583 -1.05767185293769 -0.16469955586395 1.09221514718301 -1.04856795320211 -0.0107427465237921 -1.3439419158579 -1.30591496268215 -1.113590942415 0.344985763687038 -0.645256656692306 -0.687459010385598 1.03769163659864
"16016" "G" 0.51475065681503 0.20752012267869 -0.219076152283836 1.42866483327413 1.03305356118637 0.719712074496906 -0.515195065930563 2.06782236002047 0.291869831611198 0.507931969191293 2.98125539509387 0.741157462673272 -0.495059926182172 -0.645256656692306 2.50821989036759 0.0505420584035869
"7093" "O" 0.0341244599755994 0.20752012267869 -0.219076152283836 -0.0604842728608491 -0.0123091458756555 0.277506259316478 0.690362593904615 -0.269470374896466 0.291869831611198 0.878306746201132 -0.0197638553493475 0.122907994310516 -0.0750370812475673 -0.215214564858319 -0.230933453135143 0.0505420584035869
"13744" "E" 0.51475065681503 -0.172553362080816 -1.5121329755616 0.435898762517477 -0.0123091458756555 0.277506259316478 -0.917047619208956 1.28872478171483 0.291869831611198 0.507931969191293 0.408953180428254 0.741157462673272 -0.495059926182172 1.07491171064364 1.13864321861622 0.544116847501113
"2640" "B" -1.40775413054269 -0.172553362080816 -0.219076152283836 -0.0604842728608491 -0.0123091458756555 -0.606905371044378 0.288510040626222 1.28872478171483 -0.313355324658782 -0.232817584828385 -0.448480891126949 -0.49534147405224 0.344985763687038 0.214827526975668 -0.230933453135143 0.544116847501113
"6787" "W" 0.0341244599755994 0.587593607438197 0.427452259355047 1.42866483327413 1.03305356118637 0.719712074496906 -0.515195065930563 -1.43811674235494 0.594482409746187 0.137557192181454 2.55253835931626 0.122907994310516 -1.33510561605138 0.214827526975668 0.225592104115312 -0.44303273069394
"4977" "H" 0.51475065681503 -0.552626846840322 -1.5121329755616 0.435898762517477 -0.0123091458756555 -1.04911118622481 0.690362593904615 0.120078414256358 -0.918580480928762 -0.603192361838223 0.408953180428254 -0.49534147405224 0.344985763687038 -0.645256656692306 -0.230933453135143 0.0505420584035869
"6707" "U" 0.51475065681503 0.967667092197703 0.427452259355047 0.435898762517477 -0.0123091458756555 -0.16469955586395 -0.515195065930563 -1.04856795320211 -0.0107427465237921 0.507931969191293 -0.0197638553493475 0.122907994310516 1.18503145355625 0.214827526975668 -0.230933453135143 -0.44303273069394
"16681" "L" -0.927127933703262 -2.07292078587835 -0.219076152283836 -0.556867308239175 -0.0123091458756555 -0.16469955586395 -2.92631038560092 -1.43811674235494 -0.0107427465237921 0.137557192181454 -1.30591496268215 0.122907994310516 -0.0750370812475673 -2.79546711586224 -0.687459010385598 -2.91090667618157
"8356" "R" -0.446501736863831 -0.552626846840322 -0.865604563922719 0.435898762517477 -0.0123091458756555 -0.606905371044378 -0.515195065930563 0.509627203409181 -0.313355324658782 0.137557192181454 -0.0197638553493475 0.122907994310516 0.344985763687038 0.214827526975668 0.225592104115312 -0.44303273069394
"1875" "Q" 0.51475065681503 0.587593607438197 -0.865604563922719 0.435898762517477 0.51037220765536 0.719712074496906 -1.31890017248735 0.509627203409181 0.291869831611198 1.24868152321097 -0.0197638553493475 0.741157462673272 0.344985763687038 0.214827526975668 -0.230933453135143 1.03769163659864
"16723" "L" 0.99537685365446 -1.69284730111884 -0.865604563922719 -0.0604842728608491 -0.534990499406671 0.277506259316478 -0.113342512652171 -0.659019164049289 0.291869831611198 -1.3439419158579 -1.30591496268215 0.122907994310516 1.18503145355625 -1.50534084036028 -0.230933453135143 -0.44303273069394
"2899" "A" 0.0341244599755994 -0.172553362080816 -0.865604563922719 1.42866483327413 1.03305356118637 1.16191788967733 -0.917047619208956 1.67827357086765 1.19970756601617 1.24868152321097 -0.0197638553493475 -2.35008987914051 -0.0750370812475673 0.644869618809656 2.05169433311713 0.544116847501113
"11368" "W" 0.0341244599755994 0.587593607438197 0.427452259355047 -1.0532503436175 -1.05767185293769 -1.93352281658566 -0.515195065930563 -1.43811674235494 -2.12903079346872 -0.232817584828385 1.69510428776106 0.122907994310516 -2.17515130592059 0.214827526975668 -1.14398456763605 0.0505420584035869
"11365" "T" 0.0341244599755994 1.72781406171672 2.3670374942717 -0.0604842728608491 -0.534990499406671 0.277506259316478 -0.113342512652171 -1.04856795320211 0.291869831611198 -0.973567138848062 -0.448480891126949 -0.49534147405224 0.765008608621643 1.50495380247763 0.225592104115312 -0.44303273069394
"5016" "I" 0.0341244599755994 -0.172553362080816 -0.219076152283836 -2.54239944975248 -2.10303455999972 -1.49131700140523 -0.515195065930563 -0.659019164049289 -1.22119305906375 -1.3439419158579 -1.30591496268215 0.122907994310516 0.765008608621643 -0.215214564858319 -1.60051012488651 0.0505420584035869
"18536" "F" -0.927127933703262 -0.172553362080816 1.07398067099393 -0.0604842728608491 -0.534990499406671 -0.606905371044378 0.288510040626222 0.120078414256358 -0.313355324658782 -1.3439419158579 0.837670216205856 -1.73184041077775 -0.495059926182172 0.214827526975668 0.225592104115312 0.544116847501113
"11659" "D" -1.40775413054269 -0.172553362080816 -0.219076152283836 -0.0604842728608491 -0.0123091458756555 0.719712074496906 -0.515195065930563 0.120078414256358 0.594482409746187 1.98943107723065 -0.0197638553493475 0.122907994310516 1.18503145355625 -0.215214564858319 -0.230933453135143 -0.936607519791466
"122" "N" -0.446501736863831 0.587593607438197 -0.219076152283836 -0.0604842728608491 -0.534990499406671 -1.49131700140523 0.690362593904615 -1.04856795320211 -1.22119305906375 -0.603192361838223 0.837670216205856 0.122907994310516 -0.495059926182172 1.07491171064364 -0.687459010385598 -0.936607519791466
"11209" "L" 0.51475065681503 -1.69284730111884 -0.865604563922719 -1.0532503436175 -1.05767185293769 -0.606905371044378 -0.113342512652171 -0.659019164049289 -0.615967902793772 -1.3439419158579 -1.30591496268215 0.122907994310516 0.765008608621643 -1.50534084036028 -0.687459010385598 0.0505420584035869
"8715" "G" 0.99537685365446 -0.552626846840322 -0.219076152283836 -0.0604842728608491 -0.534990499406671 0.277506259316478 -0.917047619208956 0.509627203409181 0.291869831611198 0.878306746201132 -0.877197926904551 1.97765639939878 0.344985763687038 -0.645256656692306 -0.230933453135143 0.0505420584035869
"8549" "D" -0.446501736863831 -0.552626846840322 -0.219076152283836 -1.0532503436175 -0.534990499406671 -0.16469955586395 -0.917047619208956 -0.269470374896466 -0.0107427465237921 1.24868152321097 -0.448480891126949 0.122907994310516 0.344985763687038 -0.215214564858319 -0.230933453135143 -0.936607519791466
"8682" "Z" -0.927127933703262 0.967667092197703 0.427452259355047 -0.0604842728608491 -0.0123091458756555 -0.606905371044378 1.09221514718301 0.899175992562005 -0.313355324658782 -0.603192361838223 -0.448480891126949 -1.73184041077775 1.18503145355625 0.644869618809656 -0.230933453135143 -0.44303273069394
"13716" "J" -0.446501736863831 -2.45299427063785 -0.219076152283836 -0.556867308239175 -0.0123091458756555 1.16191788967733 1.4940677004614 -1.43811674235494 0.897094987881177 -0.603192361838223 -1.30591496268215 0.122907994310516 -0.0750370812475673 -1.93538293219427 -0.230933453135143 3.9991403711838
"13829" "G" 0.99537685365446 -0.172553362080816 0.427452259355047 0.932281797895803 1.03305356118637 1.16191788967733 -1.31890017248735 0.120078414256358 1.19970756601617 0.507931969191293 -0.448480891126949 0.122907994310516 -0.0750370812475673 -0.645256656692306 1.13864321861622 -0.44303273069394
"17266" "A" -0.446501736863831 -2.07292078587835 -0.865604563922719 0.435898762517477 -0.0123091458756555 0.719712074496906 -1.31890017248735 -0.269470374896466 0.897094987881177 -0.603192361838223 -0.0197638553493475 -0.49534147405224 -1.33510561605138 -1.50534084036028 -0.687459010385598 -0.936607519791466
"14576" "D" -0.927127933703262 -0.552626846840322 -0.219076152283836 -0.0604842728608491 -0.0123091458756555 -0.606905371044378 -0.917047619208956 -0.269470374896466 -0.313355324658782 0.507931969191293 -0.0197638553493475 -0.49534147405224 -0.0750370812475673 -0.215214564858319 0.225592104115312 0.0505420584035869
"10815" "C" 2.91788164101218 -0.172553362080816 -0.219076152283836 -0.0604842728608491 -0.0123091458756555 0.719712074496906 -0.515195065930563 0.120078414256358 0.897094987881177 0.878306746201132 -0.877197926904551 0.741157462673272 2.02507714342546 -0.215214564858319 -0.687459010385598 -0.936607519791466
"11045" "N" 0.0341244599755994 -0.172553362080816 -0.219076152283836 0.435898762517477 0.51037220765536 1.16191788967733 -1.72075272576574 -1.43811674235494 1.19970756601617 3.84130496227984 1.26638725198346 0.122907994310516 -1.33510561605138 -0.215214564858319 -0.230933453135143 0.0505420584035869
"10036" "U" 0.51475065681503 0.967667092197703 0.427452259355047 0.932281797895803 1.55573491471739 1.16191788967733 0.690362593904615 -0.659019164049289 1.19970756601617 0.137557192181454 -0.0197638553493475 -1.113590942415 1.18503145355625 0.214827526975668 0.682117661365768 -1.43018230888899
"11516" "M" 0.0341244599755994 0.967667092197703 -1.5121329755616 0.435898762517477 0.51037220765536 1.60412370485776 -0.917047619208956 -1.43811674235494 1.19970756601617 2.73018063125033 2.55253835931626 0.122907994310516 -1.33510561605138 -0.215214564858319 0.225592104115312 0.544116847501113
"5457" "W" 0.51475065681503 0.967667092197703 1.72050908263281 2.42143090403078 1.03305356118637 1.16191788967733 -0.113342512652171 -1.04856795320211 1.19970756601617 -0.973567138848062 2.12382132353866 0.122907994310516 -0.915082771116777 1.07491171064364 1.13864321861622 -0.936607519791466
"19600" "Y" 0.0341244599755994 2.10788754647622 1.72050908263281 0.435898762517477 -0.0123091458756555 1.16191788967733 -0.917047619208956 -1.43811674235494 1.19970756601617 -1.3439419158579 -0.877197926904551 0.122907994310516 -0.915082771116777 1.07491171064364 -0.230933453135143 1.53126642569617
"8536" "I" 0.0341244599755994 -0.172553362080816 0.427452259355047 0.435898762517477 0.51037220765536 -0.16469955586395 -0.515195065930563 0.120078414256358 -0.0107427465237921 -0.973567138848062 -1.30591496268215 0.122907994310516 0.765008608621643 -0.645256656692306 -0.230933453135143 0.0505420584035869
"18041" "V" 0.0341244599755994 2.86803451599523 0.427452259355047 0.932281797895803 -0.0123091458756555 1.16191788967733 -0.515195065930563 -1.43811674235494 0.897094987881177 -0.232817584828385 -0.0197638553493475 0.122907994310516 -0.915082771116777 0.214827526975668 -0.687459010385598 0.0505420584035869
